id	word	extended word	transformed	label
10526178	Biotecnologia	e Biotecnologia	l Ullllllllllll	False
10526178	Asturias,	e Asturias,	l Ulllllll,	False
11162492	33006	, 33006	, ddddd	False
10526178	Oviedo,	, Oviedo,	, Ulllll,	False
11007935	Technion-Israel	, Technion-Israel	, Ulllllll-Ulllll	False
11160938	9649,	x 9649,	l dddd,	False
11160883	Miyazaki	, Miyazaki	, Ulllllll	False
11160883	5200,	, 5200,	, dddd,	False
11160883	Kihara,	, Kihara,	, Ulllll,	False
11160883	Kiyotake,	, Kiyotake,	, Ulllllll,	False
11160883	889-1692,	i 889-1692,	l ddd-dddd,	False
9674429	60637,	s 60637,	l ddddd,	False
11158331	Transcription,	d Transcription,	l Ullllllllllll,	False
11158331	Chonnam	, Chonnam	, Ullllll	False
11158331	Kwangju	, Kwangju	, Ullllll	False
11158331	500-757,	u 500-757,	l ddd-ddd,	False
10652215	Guy's,	, Guy's,	, Ull'l,	False
10652215	Thomas'	. Thomas'	. Ulllll'	False
11157805	8th	, 8th	, dll	False
10652215	Floor,	h Floor,	l Ullll,	False
10652215	Guy's	, Guy's	, Ull'l	False
10652215	Tower,	s Tower,	l Ullll,	False
10652215	SE1	, SE1	, UUd	False
10652215	9RT,	1 9RT,	d dUU,	False
10753920	Polio	d Polio	l Ullll	False
10753920	Fund	h Fund	l Ulll	False
10753920	Liverpool,	f Liverpool,	l Ullllllll,	False
10753920	Liverpool	, Liverpool	, Ullllllll	False
10753920	L69	l L69	l Udd	False
10753920	7ZB,	9 7ZB,	d dUU,	False
11139573	Juntendo	, Juntendo	, Ulllllll	False
11139573	113-8421,	o 113-8421,	l ddd-dddd,	False
11154282	Biologically	f Biologically	l Ulllllllllll	False
11154282	Complexes,	r Complexes,	l Ullllllll,	False
11154282	Masaryk	, Masaryk	, Ullllll	False
11154282	612	, 612	, ddd	False
11154282	Brno,	5 Brno,	d Ulll,	False
11148036	27599-3290,	a 27599-3290,	l ddddd-dddd,	False
11148036	gary_pielak@unc.edu	. gary_pielak@unc.edu	. llll_llllll@lll.lll	False
11142386	77204-5513,	s 77204-5513,	l ddddd-dddd,	False
9755152	dei	a dei	l lll	False
9755152	Microrganismi,	i Microrganismi,	l Ullllllllllll,	False
9755152	Milano,	3 Milano,	d Ulllll,	False
9755152	Celoria	a Celoria	l Ullllll	False
9755152	20133	, 20133	, ddddd	False
11139494	02-106	, 02-106	, dd-ddd	False
11139494	Warsaw,	6 Warsaw,	d Ulllll,	False
9765466	Poland.	, Poland.	, Ulllll.	False
11139331	(CMM),	e (CMM),	l (UUU),	True
11139331	76,	1 76,	d dd,	False
11139331	Steven.Gray@vai.org	. Steven.Gray@vai.org	. Ulllll.Ulll@lll.lll	False
11124263	08855,	y 08855,	l ddddd,	False
11124263	brill@mbcl.rutgers.edu	. brill@mbcl.rutgers.edu	. lllll@llll.lllllll.lll	False
11129041	Wesleyan	, Wesleyan	, Ulllllll	False
11129041	Middletown,	, Middletown,	, Ulllllllll,	False
11129041	06459-0175,	T 06459-0175,	U ddddd-dddd,	False
10409719	Wadsworth	, Wadsworth	, Ullllllll	False
10085294	08544,	y 08544,	l ddddd,	False
11124038	Instrument	l Instrument	l Ulllllllll	False
10219091	Longwood	0 Longwood	d Ulllllll	False
11121776	eline_elion@hms.harvard.edu	. eline_elion@hms.harvard.edu	. lllll_lllll@lll.lllllll.lll	False
11118641	d.a.stirling@dundee.ac.uk	. d.a.stirling@dundee.ac.uk	. l.l.llllllll@llllll.ll.ll	False
11118639	Maria	. Maria	. Ullll	False
11118639	Curie-Skllodowska	a Curie-Skllodowska	l Ullll-Ullllllllll	False
11118639	Akademicka	, Akademicka	, Ulllllllll	False
10891068	Street	h Street	l Ulllll	False
11118639	20-033,	, 20-033,	, dd-ddd,	False
11118639	Lublin,	, Lublin,	, Ulllll,	False
11118450	Rollins	, Rollins	, Ullllll	False
11114520	address:	t address:	l lllllll:	False
11114520	Olaf	t Olaf	l Ulll	False
11114520	Northfield,	, Northfield,	, Ulllllllll,	False
11114520	55057-1098,	a 55057-1098,	l ddddd-dddd,	False
11114197	75390,	X 75390,	U ddddd,	False
11113196	Roswell	, Roswell	, Ullllll	False
10581240	Park	s Park	l Ulll	False
10506178	Buffalo,	, Buffalo,	, Ullllll,	False
11113196	14263,	k 14263,	l ddddd,	False
10437665	Staten	f Staten	l Ulllll	False
10437665	Island	n Island	l Ulllll	False
11112532	Island,	n Island,	l Ulllll,	False
10437665	10314,	, 10314,	, ddddd,	False
11111078	Tech	s Tech	l Ulll	False
11111078	Lubbock,	, Lubbock,	, Ullllll,	False
11111078	79409-1061,	, 79409-1061,	, ddddd-dddd,	False
11111078	u0nes@ttacs.ttu.edu	. u0nes@ttacs.ttu.edu	. ldlll@lllll.lll.lll	False
11108481	Hebrew	, Hebrew	, Ulllll	False
11108481	Jerusalem,	, Jerusalem,	, Ullllllll,	False
11108481	nir@cs.huji.ac.il	. nir@cs.huji.ac.il	. lll@ll.llll.ll.ll	False
11106755	Trust/Cancer	e Trust/Cancer	l Ullll/Ulllll	False
11106755	Campaign	h Campaign	l Ulllllll	False
11017064	Cambridge	L Cambridge	U Ullllllll	False
11106755	1QR,	2 1QR,	d dUU,	False
9725898	Cambridge,	, Cambridge,	, Ullllllll,	False
9637242	Tel	, Tel	, Ull	False
9637242	Aviv	l Aviv	l Ulll	False
10628969	Ramat	, Ramat	, Ullll	False
10430866	69978,	v 69978,	l ddddd,	False
9657722	1230	, 1230	, dddd	False
11095729	Max-Delbruck-Laboratorium	. Max-Delbruck-Laboratorium	. Ull-Ulllllll-Ulllllllllll	False
11095729	Max-Planck-Gesellschaft,	r Max-Planck-Gesellschaft,	l Ull-Ulllll-Ulllllllllll,	False
10508169	50829	, 50829	, ddddd	False
11095676	Oslo,	f Oslo,	l Ulll,	False
11095676	1041,	x 1041,	l dddd,	False
11095676	Blindern,	, Blindern,	, Ulllllll,	False
11095676	N-0316	, N-0316	, U-dddd	False
11095676	Oslo	6 Oslo	d Ulll	False
11095676	Norway.	, Norway.	, Ulllll.	False
9869638	Whitehead	. Whitehead	. Ullllllll	False
9869638	02142,	A 02142,	U ddddd,	False
11084338	22908-0733,	a 22908-0733,	l ddddd-dddd,	False
9677708	MRC	. MRC	. UUU	True
10037752	Hills	, Hills	, Ullll	False
10037752	2QH,	2 2QH,	d dUU,	False
11080160	studio	i studio	l llllll	False
11080160	gli	r gli	l lll	False
11080160	Acidi	i Acidi	l Ullll	False
11080160	Nucleici,	i Nucleici,	l Ulllllll,	False
11080160	CNR,	, CNR,	, UUU,	True
9890947	c/o	, c/o	, l/l	False
11080160	'La	a 'La	l 'Ul	False
11080160	Sapienza',	a Sapienza',	l Ulllllll',	False
11080160	P.le	, P.le	, U.ll	False
11080160	A.Moro	e A.Moro	l U.Ulll	False
11080160	00185	, 00185	, ddddd	False
11075352	Madison	, Madison	, Ullllll	False
11075342	Nutley,	, Nutley,	, Ulllll,	False
11075342	07110,	y 07110,	l ddddd,	False
9725898	02139,	s 02139,	l ddddd,	False
11075337	Technion	, Technion	, Ulllllll	False
11073988	Aging,	n Aging,	l Ullll,	False
10825162	21224,	d 21224,	l ddddd,	False
11073972	Initiative,	h Initiative,	l Ulllllllll,	False
11073972	Suwon	, Suwon	, Ullll	False
11071941	Warren	, Warren	, Ulllll	False
11071941	Alpert	n Alpert	l Ulllll	False
11071941	513,	m 513,	l ddd,	False
11071933	5047	, 5047	, dddd	False
11071933	Gullen	7 Gullen	d Ulllll	False
11071933	Mall,	n Mall,	l Ulll,	False
11071933	48202,	I 48202,	U ddddd,	False
9950680	Max-Delbruck-Laboratorium,	. Max-Delbruck-Laboratorium,	. Ull-Ulllllll-Ulllllllllll,	False
9950680	Koln,	9 Koln,	d Ulll,	False
11070082	fuer	t fuer	l llll	False
9894921	Biotechnologie,	d Biotechnologie,	l Ulllllllllllll,	False
11070082	Beutenbergstrasse	, Beutenbergstrasse	, Ullllllllllllllll	False
11070082	07745	, 07745	, ddddd	False
10407670	Jena,	. Jena,	. Ulll,	False
11070082	phemmer@imb-jena.de	. phemmer@imb-jena.de	. lllllll@lll-llll.ll	False
11069759	Missouri-Columbia,	f Missouri-Columbia,	l Ulllllll-Ulllllll,	False
11069759	65211,	O 65211,	U ddddd,	False
11068878	Lansing	t Lansing	l Ullllll	False
9755179	Massachusetts,	f Massachusetts,	l Ullllllllllll,	False
9755179	Amherst,	, Amherst,	, Ullllll,	False
10394916	01003,	t 01003,	l ddddd,	False
9716409	Connecticut	, Connecticut	, Ullllllllll	False
10022848	06520-8002,	T 06520-8002,	U ddddd-dddd,	False
11062043	Immunogenetics,	f Immunogenetics,	l Ulllllllllllll,	False
11062043	Twinbrook	, Twinbrook	, Ullllllll	False
11062043	Facility,	I Facility,	U Ulllllll,	False
11062043	Allergy	f Allergy	l Ullllll	False
11062043	12441	, 12441	, ddddd	False
11062043	Parklawn	1 Parklawn	d Ulllllll	False
11062043	Rockville,	, Rockville,	, Ullllllll,	False
9791008	Maryland,	, Maryland,	, Ulllllll,	False
11062043	20852,	, 20852,	, ddddd,	False
9671498	Virology	r Virology	l Ulllllll	False
10572168	Engineering	r Engineering	l Ullllllllll	False
11061998	Delhi,	w Delhi,	l Ullll,	False
11061998	1100069,	, 1100069,	, ddddddd,	False
10648621	India.	, India.	, Ullll.	False
10097078	Keck	. Keck	. Ulll	False
9892355	Angeles	s Angeles	l Ullllll	False
9701609	90033,	A 90033,	U ddddd,	False
11054424	rfarley@hsc.usc.edu	. rfarley@hsc.usc.edu	. lllllll@lll.lll.lll	False
11053135	Biophysique	e Biophysique	l Ullllllllll	False
11053135	Proteines	s Proteines	l Ullllllll	False
11053135	Membranes,	s Membranes,	l Ullllllll,	False
11053135	URA	d URA	l UUU	True
11053135	2096,	S 2096,	U dddd,	False
11053135	d'Etudes	e d'Etudes	l l'Ulllll	False
11053135	Saclay,	e Saclay,	l Ulllll,	False
11053135	91191	, 91191	, ddddd	False
10779343	Gif	8 Gif	d Ull	False
10779343	sur	f sur	l lll	False
11053135	Yvette	r Yvette	l Ulllll	False
11053135	roux@dsvidf.cea.fr	. roux@dsvidf.cea.fr	. llll@llllll.lll.ll	False
11051047	Toledo,	f Toledo,	l Ulllll,	False
11051047	43606,	H 43606,	U ddddd,	False
10066831	Markey	e Markey	l Ulllll	False
11046131	Acids	c Acids	l Ullll	False
11046131	Enzymology,	s Enzymology,	l Ulllllllll,	False
9601044	Robert	, Robert	, Ulllll	False
11042214	Richardson,	, Richardson,	, Ulllllllll,	False
11042214	75083,	s 75083,	l ddddd,	False
10409732	Antonio,	n Antonio,	l Ullllll,	False
11042198	78229-3900,	s 78229-3900,	l ddddd-dddd,	False
11042188	Cardiff	, Cardiff	, Ullllll	False
11042188	911,	x 911,	l ddd,	False
11042188	CF10	f CF10	l UUdd	False
11042188	3US,	0 3US,	d dUU,	False
11035192	Animale	a Animale	l Ullllll	False
11035192	dell'Uomo,	e dell'Uomo,	l llll'Ulll,	False
11035192	Torino,	, Torino,	, Ulllll,	False
11035192	Accademia	a Accademia	l Ullllllll	False
11035192	Albertina	a Albertina	l Ullllllll	False
11035192	10123,	, 10123,	, ddddd,	False
11035192	maria.calvetto@unito.it	. maria.calvetto@unito.it	. lllll.llllllll@lllll.ll	False
9822704	Animals,	n Animals,	l Ullllll,	False
9734782	Nara	, Nara	, Ulll	False
9822704	8916-5	, 8916-5	, dddd-d	False
9734782	Takayama,	, Takayama,	, Ulllllll,	False
9734782	Ikoma,	, Ikoma,	, Ullll,	False
9822704	630-0101,	a 630-0101,	l ddd-dddd,	False
9751710	Rehovot	, Rehovot	, Ullllll	False
9751710	76100,	t 76100,	l ddddd,	False
11024168	Georges	t Georges	l Ullllll	False
11024168	Cranmer	, Cranmer	, Ullllll	False
11024168	Terrace,	r Terrace,	l Ullllll,	False
11024168	SW17	n SW17	l UUdd	False
11024168	0RE,	7 0RE,	d dUU,	False
11018050	browninh@icrf.icnet.uk	. browninh@icrf.icnet.uk	. llllllll@llll.lllll.ll	False
10092627	Yang-Ming	l Yang-Ming	l Ulll-Ulll	False
11018040	Shih-Pai	, Shih-Pai	, Ulll-Ull	False
11018040	112,	i 112,	l ddd,	False
11017064	Computational	. Computational	. Ullllllllllll	False
11017064	Genomics	l Genomics	l Ulllllll	False
11017064	Programme,	h Programme,	l Ullllllll,	False
11017064	EMBL	, EMBL	, UUUU	True
11017064	Outstation,	e Outstation,	l Ulllllllll,	False
11016837	Tjele.	, Tjele.	, Ullll.	False
9843586	Pittsburgh,	, Pittsburgh,	, Ulllllllll,	False
9843586	15260,	a 15260,	l ddddd,	False
11004446	ETH	, ETH	, UUU	True
10773073	Zurich,	3 Zurich,	d Ulllll,	False
11004446	Schmelzbergstrasse	, Schmelzbergstrasse	, Ulllllllllllllllll	False
11004446	CH-8092,	, CH-8092,	, UU-dddd,	False
11004446	lthoeny@micro.biol.ethz.ch	. lthoeny@micro.biol.ethz.ch	. lllllll@lllll.llll.llll.ll	False
11003641	1L6,	G 1L6,	U dUd,	False
9843582	Scientifique,	e Scientifique,	l Ulllllllllll,	False
9988274	Marseille,	, Marseille,	, Ullllllll,	False
10997903	yves@afmb.cnrs-mrs.fr	. yves@afmb.cnrs-mrs.fr	. llll@llll.llll-lll.ll	False
10992286	Levure,	a Levure,	l Ulllll,	False
10992286	IBGC,	, IBGC,	, UUUU,	True
10747812	Camille	e Camille	l Ullllll	False
10747812	Saint-Saens,	e Saint-Saens,	l Ullll-Ullll,	False
10747812	33077	, 33077	, ddddd	False
10987813	Connecticut,	, Connecticut,	, Ullllllllll,	False
10982363	98109,	n 98109,	l ddddd,	False
10980194	6020	, 6020	, dddd	False
10978272	Miescher	h Miescher	l Ulllllll	False
9712037	Basel	u Basel	l Ullll	False
10978272	4058	l 4058	l dddd	False
10978272	drhevans@usa.net	. drhevans@usa.net	. llllllll@lll.lll	False
10973956	5-11-80	, 5-11-80	, d-dd-dd	False
10973956	Kodatsuno,	0 Kodatsuno,	d Ullllllll,	False
10973956	Kanazawa,	, Kanazawa,	, Ulllllll,	False
10973956	Ishikawa	, Ishikawa	, Ulllllll	False
10973956	920-0942,	a 920-0942,	l ddd-dddd,	False
10973956	sakurai@kenroku.kanazawa-u.ac.jp	. sakurai@kenroku.kanazawa-u.ac.jp	. lllllll@lllllll.llllllll-l.ll.ll	False
10970884	78245-3207,	s 78245-3207,	l ddddd-dddd,	False
10835350	Physiologique,	e Physiologique,	l Ullllllllllll,	False
10835350	Louvain-la-Neuve,	8 Louvain-la-Neuve,	d Ullllll-ll-Ullll,	False
10967326	goffeau@fysa.ucl.ac.be	. goffeau@fysa.ucl.ac.be	. lllllll@llll.lll.ll.ll	False
10966477	tkelly@jhmi.edu	. tkelly@jhmi.edu	. llllll@llll.lll	False
10651824	Institutet,	a Institutet,	l Ulllllllll,	False
10747977	Novum,	, Novum,	, Ullll,	False
10961930	SE-141	, SE-141	, UU-ddd	False
10961930	Huddinge,	7 Huddinge,	d Ulllllll,	False
10446140	Moleculaires,	t Moleculaires,	l Ulllllllllll,	False
10960114	Bretagne	e Bretagne	l Ulllllll	False
10960114	Sud,	e Sud,	l Ull,	False
10960114	Vannes,	, Vannes,	, Ulllll,	False
10958787	Haartman	. Haartman	. Ulllllll	False
10958787	Biocentrum	& Biocentrum	& Ulllllllll	False
10953049	George's	. George's	. Ulllll'l	False
10948429	ig_serebriiskii@fccc.edu	. ig_serebriiskii@fccc.edu	. ll_llllllllllll@llll.lll	False
10945234	Hematology/Oncology,	f Hematology/Oncology,	l Ulllllllll/Ulllllll,	False
10945234	Childrens	, Childrens	, Ullllllll	False
10945234	90027,	, 90027,	, ddddd,	False
9841679	Posttranscriptional	k Posttranscriptional	l Ullllllllllllllllll	False
9841679	Manchester	, Manchester	, Ulllllllll	False
10357825	88,	x 88,	l dd,	False
9841679	M60	r M60	l Udd	False
9841679	1QD,	0 1QD,	d dUU,	False
10022851	Louisiana	, Louisiana	, Ullllllll	False
10022851	Shreveport,	, Shreveport,	, Ulllllllll,	False
10022851	71130,	a 71130,	l ddddd,	False
10938120	02467,	s 02467,	l ddddd,	False
10462526	1066	, 1066	, dddd	False
10880467	Epalinges/VD,	6 Epalinges/VD,	d Ullllllll/UU,	False
10931200	Biophysikalische	r Biophysikalische	l Ulllllllllllllll	False
10931200	Chemie,	e Chemie,	l Ulllll,	False
10931200	J.W.	, J.W.	, U.U.	False
10931200	Goethe-Universitat,	. Goethe-Universitat,	. Ulllll-Ullllllllll,	False
10931200	Biozentrum	, Biozentrum	, Ulllllllll	False
10931200	N230,	m N230,	l Uddd,	False
10930416	12222,	k 12222,	l ddddd,	False
10069807	08544-1014,	y 08544-1014,	l ddddd-dddd,	False
10921929	Heinrich-Duker	, Heinrich-Duker	, Ulllllll-Ullll	False
10508169	Weg	e Weg	l Ull	False
10921929	Gottingen	, Gottingen	, Ullllllll	False
10921929	37073,	n 37073,	l ddddd,	False
10921896	Swann	, Swann	, Ullll	False
10921896	Mayfield	, Mayfield	, Ulllllll	False
10915870	Clifton	0 Clifton	d Ullllll	False
10915866	Alexander	1 Alexander	d Ullllllll	False
10915866	NIH,	, NIH,	, UUU,	True
9668981	Glaxo	, Glaxo	, Ullll	False
9668981	Medicines	e Medicines	l Ullllllll	False
9668981	Unit,	y Unit,	l Ulll,	False
9668981	Stevenage,	, Stevenage,	, Ullllllll,	False
10028183	SUNY	, SUNY	, UUUU	True
10910977	11794,	, 11794,	, ddddd,	False
10903950	Discovery,	g Discovery,	l Ullllllll,	False
10903950	Commonwealth	a Commonwealth	l Ulllllllllll	False
10903950	Richmond,	, Richmond,	, Ulllllll,	False
10217448	VA	, VA	, UU	False
10903950	23219,	A 23219,	U ddddd,	False
10903950	msafo@hsc.vcu.edu	. msafo@hsc.vcu.edu	. lllll@lll.lll.lll	False
10908317	Equipe	. Equipe	. Ulllll	False
10908317	d'Endocrinologie	e d'Endocrinologie	l l'Ulllllllllllll	False
9717843	Reproduction,	d Reproduction,	l Ulllllllllll,	False
10908317	UPRES-A	, UPRES-A	, UUUUU-U	True
10908317	6026,	S 6026,	U dddd,	False
10908317	Rennes	2 Rennes	d Ulllll	False
10908317	35042	, 35042	, ddddd	False
10590461	cedex,	x cedex,	l lllll,	False
9988274	Macromoleculaires,	s Macromoleculaires,	l Ullllllllllllllll,	False
10900456	(URA	S (URA	U (UUU	True
10900456	1300),	A 1300),	U dddd),	False
10413494	Justus-Liebig-Universitat	, Justus-Liebig-Universitat	, Ulllll-Ulllll-Ullllllllll	False
10413494	Giessen,	t Giessen,	l Ullllll,	False
10900267	Heinrich-Buff-Ring	, Heinrich-Buff-Ring	, Ulllllll-Ulll-Ulll	False
10900267	D-35392	, D-35392	, U-ddddd	False
10894549	Boltzmann	g Boltzmann	l Ullllllll	False
10894549	Forschungsstelle,	n Forschungsstelle,	l Ulllllllllllllll,	False
9547290	Vienna,	0 Vienna,	d Ulllll,	False
10891506	22908,	a 22908,	l ddddd,	False
10891068	933	, 933	, ddd	False
10891068	19th	3 19th	d ddll	False
10891068	South,	t South,	l Ullll,	False
10891068	35295-2041,	a 35295-2041,	l ddddd-dddd,	False
10889280	Jan	e Jan	l Ull	False
10889280	Zurzycki	n Zurzycki	l Ulllllll	False
10889280	Jagiellonian	, Jagiellonian	, Ulllllllllll	False
10889280	Al.	, Al.	, Ul.	False
10889280	Mickiewicza	. Mickiewicza	. Ullllllllll	False
10889280	31-120,	, 31-120,	, dd-ddd,	False
10889280	Krakow,	, Krakow,	, Ulllll,	False
10228157	Ridgeway,	e Ridgeway,	l Ulllllll,	False
10228157	NW7	n NW7	l UUd	False
10228157	1AA,	7 1AA,	d dUU,	False
10888672	desmond_raitt@dfci.harvard.edu	. desmond_raitt@dfci.harvard.edu	. lllllll_lllll@llll.lllllll.lll	False
10885480	Nitrogen	. Nitrogen	. Ulllllll	False
10885480	John	, John	, Ulll	False
10885480	Innes	n Innes	l Ullll	False
10885480	Norwich,	, Norwich,	, Ullllll,	False
10589681	Weill	, Weill	, Ullll	False
10880982	Laboratorium	. Laboratorium	. Ulllllllllll	False
10880982	voor	m voor	l llll	False
10880982	Celbiologie,	e Celbiologie,	l Ullllllllll,	False
10584003	Katholieke	, Katholieke	, Ulllllllll	False
10584003	Universiteit	e Universiteit	l Ulllllllllll	False
10584003	Leuven,	t Leuven,	l Ulllll,	False
10880982	Flanders,	, Flanders,	, Ulllllll,	False
10219085	Genetik	r Genetik	l Ullllll	False
10880470	Praparative	d Praparative	l Ullllllllll	False
10880470	Mikrobiologie	r Mikrobiologie	l Ullllllllllll	False
10440851	Genetik,	r Genetik,	l Ullllll,	False
10880470	Georg-August-Universitat	, Georg-August-Universitat	, Ullll-Ulllll-Ullllllllll	False
10880470	37077	, 37077	, ddddd	False
10880467	(ISREC),	h (ISREC),	l (UUUUU),	True
10880435	Terrasse,	a Terrasse,	l Ulllllll,	False
10779343	91198	, 91198	, ddddd	False
10880435	Gif-sur-Yvette	8 Gif-sur-Yvette	d Ull-lll-Ulllll	False
10878005	Braun	. Braun	. Ullll	False
9658121	11794-5222,	k 11794-5222,	l ddddd-dddd,	False
10407266	Medicale,	e Medicale,	l Ulllllll,	False
10407266	Universitaire,	l Universitaire,	l Ullllllllllll,	False
10407266	Michel	e Michel	l Ulllll	False
10864925	Servet,	l Servet,	l Ulllll,	False
10407266	1211	t 1211	l dddd	False
10864494	Oxford	. Oxford	. Ulllll	False
10864494	Parks	h Parks	l Ullll	False
10864494	OX1	, OX1	, UUd	False
10864494	3QT,	1 3QT,	d dUU,	False
10862786	Renal-Electrolyte	. Renal-Electrolyte	. Ullll-Ullllllllll	False
10354373	Division,	e Division,	l Ulllllll,	False
10861905	Zoology,	f Zoology,	l Ullllll,	False
10861905	351800,	x 351800,	l dddddd,	False
10851163	uetz@u.washington.edu	. uetz@u.washington.edu	. llll@l.llllllllll.lll	False
10028704	Agriculture,	f Agriculture,	l Ullllllllll,	False
10845467	Horticultural	f Horticultural	l Ullllllllllll	False
10845467	Raleigh	, Raleigh	, Ullllll	False
10845467	27695,	h 27695,	l ddddd,	False
10850667	Seoul.	, Seoul.	, Ullll.	False
10848609	06520-8103,	T 06520-8103,	U ddddd-dddd,	False
10848606	Genzentrum,	. Genzentrum,	. Ulllllllll,	False
10848606	Ludwig-Maximilians-Universitat,	, Ludwig-Maximilians-Universitat,	, Ulllll-Ullllllllll-Ullllllllll,	False
10847590	Teikoku	, Teikoku	, Ullllll	False
10847590	Manufacturing	e Manufacturing	l Ullllllllllll	False
10847590	Company,	g Company,	l Ullllll,	False
10847590	Ltd.,	, Ltd.,	, Ull.,	False
10842313	craig.peterson@umassmed.edu	. craig.peterson@umassmed.edu	. lllll.llllllll@llllllll.lll	False
10842303	Colorado.	, Colorado.	, Ulllllll.	False
10842169	Biology-Microbiology,	r Biology-Microbiology,	l Ullllll-Ulllllllllll,	False
10842169	Lundberg	, Lundberg	, Ulllllll	False
10842169	Goteborg	, Goteborg	, Ulllllll	False
10842169	Medicinaregatan	, Medicinaregatan	, Ullllllllllllll	False
10842169	9C,	n 9C,	l dU,	False
10842169	S-413	, S-413	, U-ddd	False
10842169	Goteborg,	0 Goteborg,	d Ulllllll,	False
9922133	Structurale	e Structurale	l Ullllllllll	False
10841772	Fonctionnelle,	t Fonctionnelle,	l Ullllllllllll,	False
10841772	Protinverted	s Protinverted	l Ulllllllllll	False
10841772	markeines,	n markeines,	l lllllllll,	False
10841772	412	R 412	U ddd	False
10668096	Lyon,	, Lyon,	, Ulll,	False
10841537	Blackett	. Blackett	. Ulllllll	False
9837983	Exhibition	, Exhibition	, Ulllllllll	False
9837983	SW7	n SW7	l UUd	False
10841537	2AZ,	7 2AZ,	d dUU,	False
10429195	Cellulaires	e Cellulaires	l Ullllllllll	False
10838057	Saens,	t Saens,	l Ullll,	False
10838057	33077,	, 33077,	, ddddd,	False
10838057	john.velours@ibgc.u-bordeaux2.fr	. john.velours@ibgc.u-bordeaux2.fr	. llll.lllllll@llll.l-lllllllld.ll	False
